S_RIPPER2	SPR_FX18	13	5	NULL	S_RIPPER1	
S_RIPPERX1	SPR_FX18	32782	4	NULL	S_RIPPERX2	
S_RIPPERX2	SPR_FX18	32783	4	NULL	S_RIPPERX3	
S_RIPPERX3	SPR_FX18	32784	4	NULL	S_RIPPERX4	
S_RIPPERX4	SPR_FX18	32785	4	NULL	S_RIPPERX5	
S_RIPPERX5	SPR_FX18	32786	4	NULL	S_NULL	
S_BLASTERPUFF1_1	SPR_FX17	32768	4	NULL	S_BLASTERPUFF1_2	
S_BLASTERPUFF1_2	SPR_FX17	32769	4	NULL	S_BLASTERPUFF1_3	
S_BLASTERPUFF1_3	SPR_FX17	32770	4	NULL	S_BLASTERPUFF1_4	
S_BLASTERPUFF1_4	SPR_FX17	32771	4	NULL	S_BLASTERPUFF1_5	
S_BLASTERPUFF1_5	SPR_FX17	32772	4	NULL	S_NULL	
S_BLASTERPUFF2_1	SPR_FX17	32773	3	NULL	S_BLASTERPUFF2_2	
S_BLASTERPUFF2_2	SPR_FX17	32774	3	NULL	S_BLASTERPUFF2_3	
S_BLASTERPUFF2_3	SPR_FX17	32775	4	NULL	S_BLASTERPUFF2_4	
S_BLASTERPUFF2_4	SPR_FX17	32776	4	NULL	S_BLASTERPUFF2_5	
S_BLASTERPUFF2_5	SPR_FX17	32777	4	NULL	S_BLASTERPUFF2_6	
S_BLASTERPUFF2_6	SPR_FX17	32778	4	NULL	S_BLASTERPUFF2_7	
S_BLASTERPUFF2_7	SPR_FX17	32779	4	NULL	S_NULL	
S_WMCE	SPR_WMCE	0	-1	NULL	S_NULL	
S_MACEREADY	SPR_MACE	0	1	A_WeaponReady	S_MACEREADY	
S_MACEDOWN	SPR_MACE	0	1	A_Lower	S_MACEDOWN	
S_MACEUP	SPR_MACE	0	1	A_Raise	S_MACEUP	
S_MACEATK1_1	SPR_MACE	1	4	NULL	S_MACEATK1_2	
S_MACEATK1_2	SPR_MACE	2	3	A_FireMacePL1	S_MACEATK1_3	
S_MACEATK1_3	SPR_MACE	3	3	A_FireMacePL1	S_MACEATK1_4	
S_MACEATK1_4	SPR_MACE	4	3	A_FireMacePL1	S_MACEATK1_5	
S_MACEATK1_5	SPR_MACE	5	3	A_FireMacePL1	S_MACEATK1_6	
S_MACEATK1_6	SPR_MACE	2	4	A_ReFire	S_MACEATK1_7	
S_MACEATK1_7	SPR_MACE	3	4	NULL	S_MACEATK1_8	
S_MACEATK1_8	SPR_MACE	4	4	NULL	S_MACEATK1_9	
S_MACEATK1_9	SPR_MACE	5	4	NULL	S_MACEATK1_10	
S_MACEATK1_10	SPR_MACE	1	4	NULL	S_MACEREADY	
S_MACEATK2_1	SPR_MACE	1	4	NULL	S_MACEATK2_2	
S_MACEATK2_2	SPR_MACE	3	4	A_FireMacePL2	S_MACEATK2_3	
S_MACEATK2_3	SPR_MACE	1	4	NULL	S_MACEATK2_4	
S_MACEATK2_4	SPR_MACE	0	8	A_ReFire	S_MACEREADY	
S_MACEFX1_1	SPR_FX02	0	4	A_MacePL1Check	S_MACEFX1_2	
S_MACEFX1_2	SPR_FX02	1	4	A_MacePL1Check	S_MACEFX1_1	
S_MACEFXI1_1	SPR_FX02	32773	4	A_MaceBallImpact	S_MACEFXI1_2	
S_MACEFXI1_2	SPR_FX02	32774	4	NULL	S_MACEFXI1_3	
S_MACEFXI1_3	SPR_FX02	32775	4	NULL	S_MACEFXI1_4	
S_MACEFXI1_4	SPR_FX02	32776	4	NULL	S_MACEFXI1_5	
S_MACEFXI1_5	SPR_FX02	32777	4	NULL	S_NULL	
S_MACEFX2_1	SPR_FX02	2	4	NULL	S_MACEFX2_2	
S_MACEFX2_2	SPR_FX02	3	4	NULL	S_MACEFX2_1	
S_MACEFXI2_1	SPR_FX02	32773	4	A_MaceBallImpact2	S_MACEFXI1_2	
S_MACEFX3_1	SPR_FX02	0	4	NULL	S_MACEFX3_2	
S_MACEFX3_2	SPR_FX02	1	4	NULL	S_MACEFX3_1	
S_MACEFX4_1	SPR_FX02	4	99	NULL	S_MACEFX4_1	
S_MACEFXI4_1	SPR_FX02	32770	4	A_DeathBallImpact	S_MACEFXI1_2	
S_WSKL	SPR_WSKL	0	-1	NULL	S_NULL	
S_HORNRODREADY	SPR_HROD	0	1	A_WeaponReady	S_HORNRODREADY	
S_HORNRODDOWN	SPR_HROD	0	1	A_Lower	S_HORNRODDOWN	
S_HORNRODUP	SPR_HROD	0	1	A_Raise	S_HORNRODUP	
S_HORNRODATK1_1	SPR_HROD	0	4	A_FireSkullRodPL1	S_HORNRODATK1_2	
S_HORNRODATK1_2	SPR_HROD	1	4	A_FireSkullRodPL1	S_HORNRODATK1_3	
S_HORNRODATK1_3	SPR_HROD	1	0	A_ReFire	S_HORNRODREADY	
S_HORNRODATK2_1	SPR_HROD	2	2	NULL	S_HORNRODATK2_2	
S_HORNRODATK2_2	SPR_HROD	3	3	NULL	S_HORNRODATK2_3	
S_HORNRODATK2_3	SPR_HROD	4	2	NULL	S_HORNRODATK2_4	
S_HORNRODATK2_4	SPR_HROD	5	3	NULL	S_HORNRODATK2_5	
S_HORNRODATK2_5	SPR_HROD	6	4	A_FireSkullRodPL2	S_HORNRODATK2_6	
S_HORNRODATK2_6	SPR_HROD	5	2	NULL	S_HORNRODATK2_7	
S_HORNRODATK2_7	SPR_HROD	4	3	NULL	S_HORNRODATK2_8	
S_HORNRODATK2_8	SPR_HROD	3	2	NULL	S_HORNRODATK2_9	
S_HORNRODATK2_9	SPR_HROD	2	2	A_ReFire	S_HORNRODREADY	
S_HRODFX1_1	SPR_FX00	32768	6	NULL	S_HRODFX1_2	
S_HRODFX1_2	SPR_FX00	32769	6	NULL	S_HRODFX1_1	
S_HRODFXI1_1	SPR_FX00	32775	5	NULL	S_HRODFXI1_2	
S_HRODFXI1_2	SPR_FX00	32776	5	NULL	S_HRODFXI1_3	
S_HRODFXI1_3	SPR_FX00	32777	4	NULL	S_HRODFXI1_4	
S_HRODFXI1_4	SPR_FX00	32778	4	NULL	S_HRODFXI1_5	
S_HRODFXI1_5	SPR_FX00	32779	3	NULL	S_HRODFXI1_6	
S_HRODFXI1_6	SPR_FX00	32780	3	NULL	S_NULL	
S_HRODFX2_1	SPR_FX00	32770	3	NULL	S_HRODFX2_2	
S_HRODFX2_2	SPR_FX00	32771	3	A_SkullRodPL2Seek	S_HRODFX2_3	
S_HRODFX2_3	SPR_FX00	32772	3	NULL	S_HRODFX2_4	
S_HRODFX2_4	SPR_FX00	32773	3	A_SkullRodPL2Seek	S_HRODFX2_1	
S_HRODFXI2_1	SPR_FX00	32775	5	A_AddPlayerRain	S_HRODFXI2_2	
S_HRODFXI2_2	SPR_FX00	32776	5	NULL	S_HRODFXI2_3	
S_HRODFXI2_3	SPR_FX00	32777	4	NULL	S_HRODFXI2_4	
S_HRODFXI2_4	SPR_FX00	32778	3	NULL	S_HRODFXI2_5	
S_HRODFXI2_5	SPR_FX00	32779	3	NULL	S_HRODFXI2_6	
S_HRODFXI2_6	SPR_FX00	32780	3	NULL	S_HRODFXI2_7	
S_HRODFXI2_7	SPR_FX00	6	1	A_HideInCeiling	S_HRODFXI2_8	
S_HRODFXI2_8	SPR_FX00	6	1	A_SkullRodStorm	S_HRODFXI2_8	
S_RAINPLR1_1	SPR_FX20	32768	-1	NULL	S_NULL	
S_RAINPLR2_1	SPR_FX21	32768	-1	NULL	S_NULL	
S_RAINPLR3_1	SPR_FX22	32768	-1	NULL	S_NULL	
S_RAINPLR4_1	SPR_FX23	32768	-1	NULL	S_NULL	
S_RAINPLR1X_1	SPR_FX20	32769	4	A_RainImpact	S_RAINPLR1X_2	
S_RAINPLR1X_2	SPR_FX20	32770	4	NULL	S_RAINPLR1X_3	
S_RAINPLR1X_3	SPR_FX20	32771	4	NULL	S_RAINPLR1X_4	
S_RAINPLR1X_4	SPR_FX20	32772	4	NULL	S_RAINPLR1X_5	
S_RAINPLR1X_5	SPR_FX20	32773	4	NULL	S_NULL	
S_RAINPLR2X_1	SPR_FX21	32769	4	A_RainImpact	S_RAINPLR2X_2	
S_RAINPLR2X_2	SPR_FX21	32770	4	NULL	S_RAINPLR2X_3	
S_RAINPLR2X_3	SPR_FX21	32771	4	NULL	S_RAINPLR2X_4	
S_RAINPLR2X_4	SPR_FX21	32772	4	NULL	S_RAINPLR2X_5	
S_RAINPLR2X_5	SPR_FX21	32773	4	NULL	S_NULL	
S_RAINPLR3X_1	SPR_FX22	32769	4	A_RainImpact	S_RAINPLR3X_2	
S_RAINPLR3X_2	SPR_FX22	32770	4	NULL	S_RAINPLR3X_3	
S_RAINPLR3X_3	SPR_FX22	32771	4	NULL	S_RAINPLR3X_4	
S_RAINPLR3X_4	SPR_FX22	32772	4	NULL	S_RAINPLR3X_5	
S_RAINPLR3X_5	SPR_FX22	32773	4	NULL	S_NULL	
S_RAINPLR4X_1	SPR_FX23	32769	4	A_RainImpact	S_RAINPLR4X_2	
S_RAINPLR4X_2	SPR_FX23	32770	4	NULL	S_RAINPLR4X_3	
S_RAINPLR4X_3	SPR_FX23	32771	4	NULL	S_RAINPLR4X_4	
S_RAINPLR4X_4	SPR_FX23	32772	4	NULL	S_RAINPLR4X_5	
S_RAINPLR4X_5	SPR_FX23	32773	4	NULL	S_NULL	
S_RAINAIRXPLR1_1	SPR_FX20	32774	4	NULL	S_RAINAIRXPLR1_2	
S_RAINAIRXPLR2_1	SPR_FX21	32774	4	NULL	S_RAINAIRXPLR2_2	
S_RAINAIRXPLR3_1	SPR_FX22	32774	4	NULL	S_RAINAIRXPLR3_2	
S_RAINAIRXPLR4_1	SPR_FX23	32774	4	NULL	S_RAINAIRXPLR4_2	
S_RAINAIRXPLR1_2	SPR_FX20	32775	4	NULL	S_RAINAIRXPLR1_3	
S_RAINAIRXPLR2_2	SPR_FX21	32775	4	NULL	S_RAINAIRXPLR2_3	
S_RAINAIRXPLR3_2	SPR_FX22	32775	4	NULL	S_RAINAIRXPLR3_3	
S_RAINAIRXPLR4_2	SPR_FX23	32775	4	NULL	S_RAINAIRXPLR4_3	
S_RAINAIRXPLR1_3	SPR_FX20	32776	4	NULL	S_NULL	
S_RAINAIRXPLR2_3	SPR_FX21	32776	4	NULL	S_NULL	
S_RAINAIRXPLR3_3	SPR_FX22	32776	4	NULL	S_NULL	
S_RAINAIRXPLR4_3	SPR_FX23	32776	4	NULL	S_NULL	
S_GOLDWANDREADY	SPR_GWND	0	1	A_WeaponReady	S_GOLDWANDREADY	
S_GOLDWANDDOWN	SPR_GWND	0	1	A_Lower	S_GOLDWANDDOWN	
S_GOLDWANDUP	SPR_GWND	0	1	A_Raise	S_GOLDWANDUP	
S_GOLDWANDATK1_1	SPR_GWND	1	3	NULL	S_GOLDWANDATK1_2	
S_GOLDWANDATK1_2	SPR_GWND	2	5	A_FireGoldWandPL1	S_GOLDWANDATK1_3	
S_GOLDWANDATK1_3	SPR_GWND	3	3	NULL	S_GOLDWANDATK1_4	
S_GOLDWANDATK1_4	SPR_GWND	3	0	A_ReFire	S_GOLDWANDREADY	
S_GOLDWANDATK2_1	SPR_GWND	1	3	NULL	S_GOLDWANDATK2_2	
S_GOLDWANDATK2_2	SPR_GWND	2	4	A_FireGoldWandPL2	S_GOLDWANDATK2_3	
S_GOLDWANDATK2_3	SPR_GWND	3	3	NULL	S_GOLDWANDATK2_4	
S_GOLDWANDATK2_4	SPR_GWND	3	0	A_ReFire	S_GOLDWANDREADY	
S_GWANDFX1_1	SPR_FX01	32768	6	NULL	S_GWANDFX1_2	
S_GWANDFX1_2	SPR_FX01	32769	6	NULL	S_GWANDFX1_1	
S_GWANDFXI1_1	SPR_FX01	32772	3	NULL	S_GWANDFXI1_2	
S_GWANDFXI1_2	SPR_FX01	32773	3	NULL	S_GWANDFXI1_3	
S_GWANDFXI1_3	SPR_FX01	32774	3	NULL	S_GWANDFXI1_4	
S_GWANDFXI1_4	SPR_FX01	32775	3	NULL	S_NULL	
S_GWANDFX2_1	SPR_FX01	32770	6	NULL	S_GWANDFX2_2	
S_GWANDFX2_2	SPR_FX01	32771	6	NULL	S_GWANDFX2_1	
S_GWANDPUFF1_1	SPR_PUF2	32768	3	NULL	S_GWANDPUFF1_2	
S_GWANDPUFF1_2	SPR_PUF2	32769	3	NULL	S_GWANDPUFF1_3	
S_GWANDPUFF1_3	SPR_PUF2	32770	3	NULL	S_GWANDPUFF1_4	
S_GWANDPUFF1_4	SPR_PUF2	32771	3	NULL	S_GWANDPUFF1_5	
S_GWANDPUFF1_5	SPR_PUF2	32772	3	NULL	S_NULL	
S_WPHX	SPR_WPHX	0	-1	NULL	S_NULL	
S_PHOENIXREADY	SPR_PHNX	0	1	A_WeaponReady	S_PHOENIXREADY	
S_PHOENIXDOWN	SPR_PHNX	0	1	A_Lower	S_PHOENIXDOWN	
S_PHOENIXUP	SPR_PHNX	0	1	A_Raise	S_PHOENIXUP	
S_PHOENIXATK1_1	SPR_PHNX	1	5	NULL	S_PHOENIXATK1_2	
S_PHOENIXATK1_2	SPR_PHNX	2	7	A_FirePhoenixPL1	S_PHOENIXATK1_3	
S_PHOENIXATK1_3	SPR_PHNX	3	4	NULL	S_PHOENIXATK1_4	
S_PHOENIXATK1_4	SPR_PHNX	1	4	NULL	S_PHOENIXATK1_5	
S_PHOENIXATK1_5	SPR_PHNX	1	0	A_ReFire	S_PHOENIXREADY	
S_PHOENIXATK2_1	SPR_PHNX	1	3	A_InitPhoenixPL2	S_PHOENIXATK2_2	
S_PHOENIXATK2_2	SPR_PHNX	32770	1	A_FirePhoenixPL2	S_PHOENIXATK2_3	
S_PHOENIXATK2_3	SPR_PHNX	1	4	A_ReFire	S_PHOENIXATK2_4	
S_PHOENIXATK2_4	SPR_PHNX	1	4	A_ShutdownPhoenixPL2	S_PHOENIXREADY	
S_PHOENIXFX1_1	SPR_FX04	32768	4	A_PhoenixPuff	S_PHOENIXFX1_1	
S_PHOENIXFXI1_1	SPR_FX08	32768	6	A_Explode	S_PHOENIXFXI1_2	
S_PHOENIXFXI1_2	SPR_FX08	32769	5	NULL	S_PHOENIXFXI1_3	
S_PHOENIXFXI1_3	SPR_FX08	32770	5	NULL	S_PHOENIXFXI1_4	
S_PHOENIXFXI1_4	SPR_FX08	32771	4	NULL	S_PHOENIXFXI1_5	
S_PHOENIXFXI1_5	SPR_FX08	32772	4	NULL	S_PHOENIXFXI1_6	
S_PHOENIXFXI1_6	SPR_FX08	32773	4	NULL	S_PHOENIXFXI1_7	
S_PHOENIXFXI1_7	SPR_FX08	32774	4	NULL	S_PHOENIXFXI1_8	
S_PHOENIXFXI1_8	SPR_FX08	32775	4	NULL	S_NULL	
S_PHOENIXPUFF1	SPR_FX04	1	4	NULL	S_PHOENIXPUFF2	
S_PHOENIXPUFF2	SPR_FX04	2	4	NULL	S_PHOENIXPUFF3	
S_PHOENIXPUFF3	SPR_FX04	3	4	NULL	S_PHOENIXPUFF4	
S_PHOENIXPUFF4	SPR_FX04	4	4	NULL	S_PHOENIXPUFF5	
S_PHOENIXPUFF5	SPR_FX04	5	4	NULL	S_NULL	
S_PHOENIXFX2_1	SPR_FX09	32768	2	NULL	S_PHOENIXFX2_2	
S_PHOENIXFX2_2	SPR_FX09	32769	2	NULL	S_PHOENIXFX2_3	
S_PHOENIXFX2_3	SPR_FX09	32768	2	NULL	S_PHOENIXFX2_4	
S_PHOENIXFX2_4	SPR_FX09	32769	2	NULL	S_PHOENIXFX2_5	
S_PHOENIXFX2_5	SPR_FX09	32768	2	NULL	S_PHOENIXFX2_6	
S_PHOENIXFX2_6	SPR_FX09	32769	2	A_FlameEnd	S_PHOENIXFX2_7	
S_PHOENIXFX2_7	SPR_FX09	32770	2	NULL	S_PHOENIXFX2_8	
S_PHOENIXFX2_8	SPR_FX09	32771	2	NULL	S_PHOENIXFX2_9	
S_PHOENIXFX2_9	SPR_FX09	32772	2	NULL	S_PHOENIXFX2_10	
S_PHOENIXFX2_10	SPR_FX09	32773	2	NULL	S_NULL	
S_PHOENIXFXI2_1	SPR_FX09	32774	3	NULL	S_PHOENIXFXI2_2	
S_PHOENIXFXI2_2	SPR_FX09	32775	3	A_FloatPuff	S_PHOENIXFXI2_3	
S_PHOENIXFXI2_3	SPR_FX09	32776	4	NULL	S_PHOENIXFXI2_4	
S_PHOENIXFXI2_4	SPR_FX09	32777	5	NULL	S_PHOENIXFXI2_5	
S_PHOENIXFXI2_5	SPR_FX09	32778	5	NULL	S_NULL	
S_WBOW	SPR_WBOW	0	-1	NULL	S_NULL	
S_CRBOW1	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW2	
S_CRBOW2	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW3	
S_CRBOW3	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW4	
S_CRBOW4	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW5	
S_CRBOW5	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW6	
S_CRBOW6	SPR_CRBW	0	1	A_WeaponReady	S_CRBOW7	
S_CRBOW7	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW8	
S_CRBOW8	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW9	
S_CRBOW9	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW10	
S_CRBOW10	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW11	
S_CRBOW11	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW12	
S_CRBOW12	SPR_CRBW	1	1	A_WeaponReady	S_CRBOW13	
S_CRBOW13	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW14	
S_CRBOW14	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW15	
S_CRBOW15	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW16	
S_CRBOW16	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW17	
S_CRBOW17	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW18	
S_CRBOW18	SPR_CRBW	2	1	A_WeaponReady	S_CRBOW1	
S_CRBOWDOWN	SPR_CRBW	0	1	A_Lower	S_CRBOWDOWN	
S_CRBOWUP	SPR_CRBW	0	1	A_Raise	S_CRBOWUP	
S_CRBOWATK1_1	SPR_CRBW	3	6	A_FireCrossbowPL1	S_CRBOWATK1_2	
S_CRBOWATK1_2	SPR_CRBW	4	3	NULL	S_CRBOWATK1_3	
S_CRBOWATK1_3	SPR_CRBW	5	3	NULL	S_CRBOWATK1_4	
S_CRBOWATK1_4	SPR_CRBW	6	3	NULL	S_CRBOWATK1_5	
S_CRBOWATK1_5	SPR_CRBW	7	3	NULL	S_CRBOWATK1_6	
S_CRBOWATK1_6	SPR_CRBW	0	4	NULL	S_CRBOWATK1_7	
S_CRBOWATK1_7	SPR_CRBW	1	4	NULL	S_CRBOWATK1_8	
S_CRBOWATK1_8	SPR_CRBW	2	5	A_ReFire	S_CRBOW1	
S_CRBOWATK2_1	SPR_CRBW	3	5	A_FireCrossbowPL2	S_CRBOWATK2_2	
S_CRBOWATK2_2	SPR_CRBW	4	3	NULL	S_CRBOWATK2_3	
S_CRBOWATK2_3	SPR_CRBW	5	2	NULL	S_CRBOWATK2_4	
S_CRBOWATK2_4	SPR_CRBW	6	3	NULL	S_CRBOWATK2_5	
S_CRBOWATK2_5	SPR_CRBW	7	2	NULL	S_CRBOWATK2_6	
S_CRBOWATK2_6	SPR_CRBW	0	3	NULL	S_CRBOWATK2_7	
S_CRBOWATK2_7	SPR_CRBW	1	3	NULL	S_CRBOWATK2_8	
S_CRBOWATK2_8	SPR_CRBW	2	4	A_ReFire	S_CRBOW1	
S_CRBOWFX1	SPR_FX03	32769	1	NULL	S_CRBOWFX1	
S_CRBOWFXI1_1	SPR_FX03	32775	8	NULL	S_CRBOWFXI1_2	
S_CRBOWFXI1_2	SPR_FX03	32776	8	NULL	S_CRBOWFXI1_3	
S_CRBOWFXI1_3	SPR_FX03	32777	8	NULL	S_NULL	
S_CRBOWFX2	SPR_FX03	32769	1	A_BoltSpark	S_CRBOWFX2	
S_CRBOWFX3	SPR_FX03	32768	1	NULL	S_CRBOWFX3	
S_CRBOWFXI3_1	SPR_FX03	32770	8	NULL	S_CRBOWFXI3_2	
S_CRBOWFXI3_2	SPR_FX03	32771	8	NULL	S_CRBOWFXI3_3	
S_CRBOWFXI3_3	SPR_FX03	32772	8	NULL	S_NULL	
S_CRBOWFX4_1	SPR_FX03	32773	8	NULL	S_CRBOWFX4_2	
S_CRBOWFX4_2	SPR_FX03	32774	8	NULL	S_NULL	
S_HBLOOD1	SPR_BLOD	2	8	NULL	S_HBLOOD2	
S_HBLOOD2	SPR_BLOD	1	8	NULL	S_HBLOOD3	
S_HBLOOD3	SPR_BLOD	0	8	NULL	S_NULL	
S_BLOODSPLATTER1	SPR_BLUD	2	8	NULL	S_BLOODSPLATTER2	
S_BLOODSPLATTER2	SPR_BLUD	1	8	NULL	S_BLOODSPLATTER3	
S_BLOODSPLATTER3	SPR_BLUD	0	8	NULL	S_NULL	
S_BLOODSPLATTERX	SPR_BLUD	0	6	NULL	S_NULL	
S_PLAY	SPR_PLAY	0	-1	NULL	S_NULL	
S_PLAY_RUN1	SPR_PLAY	0	4	NULL	S_PLAY_RUN2	
S_PLAY_RUN2	SPR_PLAY	1	4	NULL	S_PLAY_RUN3	
S_PLAY_RUN3	SPR_PLAY	2	4	NULL	S_PLAY_RUN4	
S_PLAY_RUN4	SPR_PLAY	3	4	NULL	S_PLAY_RUN1	
S_PLAY_ATK1	SPR_PLAY	4	12	NULL	S_PLAY	
S_PLAY_ATK2	SPR_PLAY	32773	6	NULL	S_PLAY_ATK1	
S_PLAY_PAIN	SPR_PLAY	6	4	NULL	S_PLAY_PAIN2	
S_PLAY_PAIN2	SPR_PLAY	6	4	A_Pain	S_PLAY	
S_PLAY_DIE1	SPR_PLAY	7	6	NULL	S_PLAY_DIE2	
S_PLAY_DIE2	SPR_PLAY	8	6	A_HScream	S_PLAY_DIE3	
S_PLAY_DIE3	SPR_PLAY	9	6	NULL	S_PLAY_DIE4	
S_PLAY_DIE4	SPR_PLAY	10	6	NULL	S_PLAY_DIE5	
S_PLAY_DIE5	SPR_PLAY	11	6	A_NoBlocking	S_PLAY_DIE6	
S_PLAY_DIE6	SPR_PLAY	12	6	NULL	S_PLAY_DIE7	
S_PLAY_DIE7	SPR_PLAY	13	6	NULL	S_PLAY_DIE8	
S_PLAY_DIE8	SPR_PLAY	14	6	NULL	S_PLAY_DIE9	
S_PLAY_DIE9	SPR_PLAY	15	-1	A_AddPlayerCorpse	S_NULL	
S_PLAY_XDIE1	SPR_PLAY	16	5	A_HScream	S_PLAY_XDIE2	
S_PLAY_XDIE2	SPR_PLAY	17	5	A_SkullPop	S_PLAY_XDIE3	
S_PLAY_XDIE3	SPR_PLAY	18	5	A_NoBlocking	S_PLAY_XDIE4	
S_PLAY_XDIE4	SPR_PLAY	19	5	NULL	S_PLAY_XDIE5	
S_PLAY_XDIE5	SPR_PLAY	20	5	NULL	S_PLAY_XDIE6	
S_PLAY_XDIE6	SPR_PLAY	21	5	NULL	S_PLAY_XDIE7	
S_PLAY_XDIE7	SPR_PLAY	22	5	NULL	S_PLAY_XDIE8	
S_PLAY_XDIE8	SPR_PLAY	23	5	NULL	S_PLAY_XDIE9	
S_PLAY_XDIE9	SPR_PLAY	24	-1	A_AddPlayerCorpse	S_NULL	
S_PLAY_FDTH1	SPR_FDTH	32768	5	A_FlameSnd	S_PLAY_FDTH2	
S_PLAY_FDTH2	SPR_FDTH	32769	4	NULL	S_PLAY_FDTH3	
S_PLAY_FDTH3	SPR_FDTH	32770	5	NULL	S_PLAY_FDTH4	
S_PLAY_FDTH4	SPR_FDTH	32771	4	A_HScream	S_PLAY_FDTH5	
S_PLAY_FDTH5	SPR_FDTH	32772	5	NULL	S_PLAY_FDTH6	
S_PLAY_FDTH6	SPR_FDTH	32773	4	NULL	S_PLAY_FDTH7	
S_PLAY_FDTH7	SPR_FDTH	32774	5	A_FlameSnd	S_PLAY_FDTH8	
S_PLAY_FDTH8	SPR_FDTH	32775	4	NULL	S_PLAY_FDTH9	
S_PLAY_FDTH9	SPR_FDTH	32776	5	NULL	S_PLAY_FDTH10	
S_PLAY_FDTH10	SPR_FDTH	32777	4	NULL	S_PLAY_FDTH11	
S_PLAY_FDTH11	SPR_FDTH	32778	5	NULL	S_PLAY_FDTH12	
S_PLAY_FDTH12	SPR_FDTH	32779	4	NULL	S_PLAY_FDTH13	
S_PLAY_FDTH13	SPR_FDTH	32780	5	NULL	S_PLAY_FDTH14	
S_PLAY_FDTH14	SPR_FDTH	32781	4	NULL	S_PLAY_FDTH15	
S_PLAY_FDTH15	SPR_FDTH	32782	5	A_NoBlocking	S_PLAY_FDTH16	
S_PLAY_FDTH16	SPR_FDTH	32783	4	NULL	S_PLAY_FDTH17	
S_PLAY_FDTH17	SPR_FDTH	32784	5	NULL	S_PLAY_FDTH18	
S_PLAY_FDTH18	SPR_FDTH	32785	4	NULL	S_PLAY_FDTH19	
S_PLAY_FDTH19	SPR_ACLO	4	35	A_CheckBurnGone	S_PLAY_FDTH19	
S_PLAY_FDTH20	SPR_ACLO	4	8	NULL	S_NULL	
S_BLOODYSKULL1	SPR_BSKL	0	5	A_CheckSkullFloor	S_BLOODYSKULL2	
S_BLOODYSKULL2	SPR_BSKL	1	5	A_CheckSkullFloor	S_BLOODYSKULL3	
S_BLOODYSKULL3	SPR_BSKL	2	5	A_CheckSkullFloor	S_BLOODYSKULL4	
S_BLOODYSKULL4	SPR_BSKL	3	5	A_CheckSkullFloor	S_BLOODYSKULL5	
S_BLOODYSKULL5	SPR_BSKL	4	5	A_CheckSkullFloor	S_BLOODYSKULL1	
S_BLOODYSKULLX1	SPR_BSKL	5	16	A_CheckSkullDone	S_BLOODYSKULLX1	
S_BLOODYSKULLX2	SPR_BSKL	5	1050	NULL	S_NULL	
S_CHICPLAY	SPR_CHKN	0	-1	NULL	S_NULL	
S_CHICPLAY_RUN1	SPR_CHKN	0	3	NULL	S_CHICPLAY_RUN2	
S_CHICPLAY_RUN2	SPR_CHKN	1	3	NULL	S_CHICPLAY_RUN3	
S_CHICPLAY_RUN3	SPR_CHKN	0	3	NULL	S_CHICPLAY_RUN4	
S_CHICPLAY_RUN4	SPR_CHKN	1	3	NULL	S_CHICPLAY_RUN1	
S_CHICPLAY_ATK1	SPR_CHKN	2	12	NULL	S_CHICPLAY	
S_CHICPLAY_PAIN	SPR_CHKN	3	4	A_Feathers	S_CHICPLAY_PAIN2	
S_CHICPLAY_PAIN2	SPR_CHKN	2	4	A_Pain	S_CHICPLAY	
S_CHICKEN_LOOK1	SPR_CHKN	0	10	A_ChicLook	S_CHICKEN_LOOK2	
S_CHICKEN_LOOK2	SPR_CHKN	1	10	A_ChicLook	S_CHICKEN_LOOK1	
S_CHICKEN_WALK1	SPR_CHKN	0	3	A_ChicChase	S_CHICKEN_WALK2	
S_CHICKEN_WALK2	SPR_CHKN	1	3	A_ChicChase	S_CHICKEN_WALK1	
S_CHICKEN_PAIN1	SPR_CHKN	3	5	A_Feathers	S_CHICKEN_PAIN2	
S_CHICKEN_PAIN2	SPR_CHKN	2	5	A_ChicPain	S_CHICKEN_WALK1	
S_CHICKEN_ATK1	SPR_CHKN	0	8	A_FaceTarget	S_CHICKEN_ATK2	
S_CHICKEN_ATK2	SPR_CHKN	2	10	A_ChicAttack	S_CHICKEN_WALK1	
S_CHICKEN_DIE1	SPR_CHKN	4	6	A_HScream	S_CHICKEN_DIE2	
S_CHICKEN_DIE2	SPR_CHKN	5	6	A_Feathers	S_CHICKEN_DIE3	
S_CHICKEN_DIE3	SPR_CHKN	6	6	NULL	S_CHICKEN_DIE4	
